#	Genetic ID	Master ID	Skeletal code	Skeletal element	Year data from this individual was first published [for a present-day individuals we give the data of the data reported here; missing GreenScience 2010 (Vi33.15, Vi33.26), Olalde2018 (I2657), RasmussenNature2010 (Australian)]	Publication	Method for Determining Date; unless otherwise specified, calibrations use 95.4% intervals from OxCal v4.4.2 Bronk Ramsey (2009); r5; Atmospheric data from Reimer et al (2020)	Date mean in BP in years before 1950 CE [OxCal mu for a direct radiocarbon date, and average of range for a contextual date]	Date standard deviation in BP [OxCal sigma for a direct radiocarbon date, and standard deviation of the uniform distribution between the two bounds for a contextual date]	Full Date One of two formats. (Format 1) 95.4% CI calibrated radiocarbon age (Conventional Radiocarbon Age BP, Lab number) e.g. 2624-2350 calBCE (3990±40 BP, Ua-35016). (Format 2) Archaeological context range, e.g. 2500-1700 BCE	Age at Death from physical anthropology	Group ID	Locality	Political Entity	Lat.	Long.	Pulldown Strategy	Data source	No. Libraries	1240k coverage (taken from original pulldown where possible)	SNPs hit on autosomal targets (Computed using easystats on 1240k snpset)	SNPs hit on autosomal targets (Computed using easystats on HO snpset)	Molecular Sex	Family ID and position within family	Y haplogroup (manual curation in terminal mutation format)	Y haplogroup (manual curation in ISOGG format)	mtDNA coverage (merged data)	mtDNA haplogroup if >2x or published	mtDNA match to consensus if >2x (merged data)	Damage rate in first nucleotide on sequences overlapping 1240k targets (merged data)	Sex ratio [Y/(Y+X) counts] (merged data)	Library type (minus=no.damage.correction, half=damage.retained.at.last.position, plus=damage.fully.corrected, ds=double.stranded.library.preparation, ss=single.stranded.library.preparation)	Libraries	ASSESSMENT	"ASSESSMENT WARNINGS (Xcontam interval is listed if lower bound is >0.005, ""QUESTIONABLE"" if lower bound is 0.01-0.02, ""QUESTIONABLE_CRITICAL"" or ""FAIL"" if lower bound is >0.02) (mtcontam confidence interval is listed if coverage >2 and upper bound is <0."
8717	I6900	I6900	DA-UDE0317-026, UDG Grave 3, Individual 1 (Grave 3, Individual 1 in a single burial)	petrous	2019	NarasimhanPattersonScience2019	Direct: IntCal20	3216	77	1402-1125 calBCE (3018±45 BP, CEDAD-LTL13327A)	..	Pakistan_Udegram_IA	Swat Valley, Udegram	Pakistan	34.743194	72.314217	Repulldown on 3.2M snpset	1240K	1	2.11586	748257	402528	M	Pakistan, Swat Valley, Udegram Family B (2 members) (I3260 and I6900 are 1st degree relatives)	..	..	39	..	[0.947,0.975]	0.15	0.422	ds.half	S6900.E1.L1	PASS	mtcontam=[0.947,0.975]
9438	I14162	I14162	1150; 28	petrous	2022	LazaridisAlpaslanRoodenbergScience2022	Context: Archaeological - Period and genetic clustering and other dates at site	5950	289	4500-3500 BCE	adult; 39-45 yrs.	Romania_C_Bodrogkeresztur	Urziceni	Romania	47.7467	22.395	Repulldown on 3.2M snpset	1240K	1	2.570245	782018	431777	F	n/a (no relatives detected)	n/a (female)	n/a (female)	274.9	J1c1	[0.983,0.998]	0.122	0.01	ds.half	S14162.Y1.E1.L1	PASS	..
11475	MX191	MX191	Individuum 10/16	petrous	2020	FurtwanglerNatureCommunications2020	Direct: IntCal20	4523	75	2837-2472 calBCE (4050±30 BP, ETH-44196.2)	..	Switzerland_EBA_2	Spreitenbach CWC	Switzerland	47.255	8.2158	Repulldown on 3.2M snpset	1240K	1	1.375076	606362	337098	M	Switzerland Spreitenbach CWC Family A (3 members) (MX188 and MX190 are brothers and are both 2nd or 3rd degree relatives of MX191)	..	..	..	H3+16189	..	..	..	ds.half	MX191	PASS	..
4236	HG00145.SG	HG00145	..	..	..	1KGPhase3	Modern	0	0	present	..	GBR.SG	England, Kent	United Kingdom	51.19	0.73	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1141801	589672	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
9829	I6716	I6716	StPet55 (collection 6141, grave 2, individual 12)	petrous	2019	NarasimhanPattersonScience2019	Direct: IntCal20; R_combine	3571	45	1731-1542 calBCE (3349±16 BP) [R_combine: (3370±25 BP, PSUAMS-3910); (3335±20 BP, PSUAMS-4254)]	..	Russia_MLBA_Krasnoyarsk	Krasnoyarsk Krai, near Orak Ulus, Orak burial place	Russia	55.1924	89.3053	Repulldown on 3.2M snpset	1240K	1	4.149442	831346	453957	F	n/a (no relatives detected)	n/a (female)	n/a (female)	168	W1c	[0.987,0.995]	0.096	0.012	ds.half	S6716.E1.L1	PASS	..
6212	I4519	I4519	2014/K/159 PT001 LB003	petrous	2020	AgranatTamirCell2020	Direct: IntCal20	3425	22	1516-1436 calBCE (3220±20 BP, OS-139223)	..	Israel_MLBA	Megiddo, Jezreel Valley	Israel	32.584722	35.016944	Repulldown on 3.2M snpset	1240K	2	0.117	118803	63924	M	Israel, Megiddo, Jezreel Valley Family A (2 members) (I2190 and I4519 are 2nd or 3rd degree relatives)	..	..	21.290482	H+152	[0.948,0.988]	..	..	ds.half,ds.half	S4519.E1.L1,S4520.E1.L1	PASS	..
862	HGDP00031.DG	HGDP00031	..	..	2020	BergstromScience2020	Modern	0	0	present	..	Brahui.DG	..	Pakistan	30.498715	66.5	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	1138087	587526	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
277	I16117	I16117	2357; 7	petrous	2022	LazaridisAlpaslanRoodenbergScience2022	Direct: IntCal20	2586	77	765-489 calBCE (2475±20 BP, PSUAMS-7886)	..	Armenia_EIA	Bover Cemetery	Armenia	40.91666	44.5	Repulldown on 3.2M snpset	1240K	1	1.560567	616971	332712	M	n/a (no relatives detected)	..	..	199.1	U3c	[0.980,0.996]	0.119	0.444	ss.half	S16117.Y1.E1.L1	PASS	..
5005	VK196_noUDG.SG	VK196	Greenland late-0947_V051; Greenland_V051_KAL-0947 /skeleton 22	tooth	2020	MargaryanWillerslevNature2020	Direct (WARNING CHECK IF MARINE CORRECTION REQUIRED): IntCal20)	1103	50	771-957 calCE (1183±29 BP, AAR-5258)	..	Greenland_EarlyNorse.SG	Western Settlement, V051	Greenland	64.25	-50.1	Repulldown on 3.2M snpset	Shotgun	..	0.05	40348	20897	F	n/a (no relatives detected)	n/a (female)	n/a (female)	15.3	U5b1e1	..	..	..	ds.minus	..	PASS	..
11478	MX198	MX198	Individuum 1	petrous	2020	FurtwanglerNatureCommunications2020	Direct: IntCal20	4509	117	2861-2342 calBCE (4015±65 BP, ETH-17371)	..	Switzerland_EBA_2	Spreitenbach CWC	Switzerland	47.255	8.2158	Repulldown on 3.2M snpset	1240K	1	1.070972	554516	305964	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	J1c4	..	..	..	ds.half	MX198	PASS	..
12652	mondal_VV1-14.SG	VV1-14	..	..	..	MondalNatureGenetics2016	Modern	0	0	present	..	VLR.SG	Vellalar	India	..	..	1240K pulldown padded to 3.2M snpset	Shotgun	..	13.38	1140073	590044	M	n/a (no relatives detected)	..	..	..	R7 	..	..	..	..	..	PASS	..
15456	NA21097.DG	NA21097	..	..	..	1KGPhase3	Modern	0	0	present	..	GIH.DG	Gujarat, migrants sampled in Houston Texas	USA	..	..	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858525	430601	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
6737	HG04002.SG	HG04002	..	..	..	1KGPhase3	Modern	0	0	present	..	ITU.SG	Telugu sampled from United Kingdom	India	..	..	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1138051	588190	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
8911	HG02312.SG	HG02312	..	..	..	1KGPhase3	Modern	0	0	present	..	PEL.SG	Lima	Peru	-12.06	-77.037499999999994	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1143919	590469	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
10069	I7760	I7760	MOS85 (Mos85)	tooth	2019	FlegontovNature2019	Direct (WARNING NEEDS MARINE CALIBRATION IN IntCal20): IntCal13 by Thomas Harper	5820	46	3950-3790 calBCE (5070±20 BP, PSUAMS-4857)	..	Russia_UstBelaya_Angara_contam	Baikal Region, Angara river basin, Mouth of the Belaya River	Russia	52.916944	103.657222	Repulldown on 3.2M snpset	1240K	1	0.450514	381395	212121	U	n/a (no relatives detected)	n/a  (sex unknown)	n/a  (sex unknown)	268	C4a'b'c	[0.973,0.984]	0.026	0.158	ds.half	S7760.E1.L1	QUESTIONABLE_CRITICAL	sexratio=0.158, damage.ds.half=0.026, popgen.European.contamination, very.high.heterozygosity, ..
12169	I8371	I8371	KM-8 (grave 9)	petrous	2022	LazaridisAlpaslanRoodenbergScience2022	Context: Archaeological - Period	1350	58	500-700 CE	adult; 35-45 yrs.	Turkey_WestByzantine	Basilica (Marmara, Iznik)	Turkey	40.42	29.71	Repulldown on 3.2M snpset	1240K	1	2.880082	826613	453330	F	n/a (no relatives detected)	n/a (female)	n/a (female)	339	X2n	[0.992,0.999]	0.107	0.016	ds.half	S8371.E1.L1	PASS	..
11773	NA20814.SG	NA20814	..	..	..	1KGPhase3	Modern	0	0	present	..	TSI.SG	Tuscany	Italy	40	9	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1138662	587793	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
3689	HG03297.SG	HG03297	..	..	..	1KGPhase3	Modern	0	0	present	..	ESN.SG	Esan	Nigeria	..	..	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1146043	591413	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
7103	I11531	I11531	Kumsay (Kyryk Oba), Kurgan 4, Burial 1, skeleton 1	petrous	2019	NarasimhanPattersonScience2019	Direct: IntCal20	4937	46	3089-2917 calBCE (4385±20 BP, PSUAMS-4617)	..	Kazakhstan_Kumsay_EBA	Kumsay, Kyirik Oba	Kazakhstan	49.49	58.51	Repulldown on 3.2M snpset	1240K	1	1.998885	697302	368939	F	Kumsay, Kyryk Oba Family A (7 members) (1d: I11501-I26224, I26227-I26289 | 2d: I26227-I11732, I26227-I11501, I26227-I11531, I26227-I11734, I11732-I26224, I11531-I26224 | 2/3d: I11501-I11531, I11501-I11732, I11501-I11734, I11531-I11732, I11531-I11734, I11732-I11734)	n/a (female)	n/a (female)	473.4	C5c+16234	[0.982,0.996]	0.171	0.009	ds.half	S11531.E1.L1	PASS	..
13711	HG02699.DG	HG02699	..	..	..	1KGPhase3	Modern	0	0	present	..	PJL.DG	..	Pakistan	31.549722	74.343611	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858490	430593	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
15977	R2041.SG	R2041	Sisak-Pogorelec 2015, Grave 12, male, 25-30	..	2022	AntoniobioRxiv2022	Direct: IntCal20	1647	33	245-361 calCE (1750±15 BP, UCIAMS-237591)	younger male	Croatia_SisakPogorelec_Roman.SG	Sisak Pogorelec, western necropolis	Croatia	45.464666	16.377654	Native Pulldown on 3.2M snpset	Shotgun	..	..	552138	293067	M	..	..	..	..	..	..	..	..	ds.half	..	PASS	..
2042	I4887	I4887	feature 542	petrous	2018	OlaldeNature2018	Direct: IntCal20	4071	54	2201-2037 calBCE (3730±20 BP, PSUAMS-2845)	..	Czech_BellBeaker_brother.I4888	Prague 8, Kobylisy, Ke Stírce Street	Czech Republic	50.121747	14.456951	Repulldown on 3.2M snpset	1240K	1	4.565	800807	437566	M	Czech Republic, Prague 8, Kobylisy, Ke Stirce Street Family B (2 members) (I4887-I4888 have a sibling relationship)	..	..	228	K1a2c	[0.995,0.999]	0.076	0.438	ds.half	S4887.E1.L1	PASS	..
9801	I0371	I0371	SVP HB 11, K. 1, gr. 1 (SVP11, 40.1, Grachevka II, 1/1/1) | 40.1, Grachevka II 1/1/1 (36892)	bone (long bone)	2015	PattersonNature2021 (higher coverage of previously published individual in MathiesonNature2015)	Direct: IntCal20	4678	83	2871-2581 calBCE (4130±30 BP, Beta-392488)	..	Russia_MBA_Poltavka	Samara Oblast, Volga River Valley, Sok River, Grachevka	Russia	53.58975	50.571292	Repulldown on 3.2M snpset	1240K	4	1.513321	804537	429555	M	n/a (no relatives detected)	..	..	401.308166	U2d2	[0.979,0.993]	..	..	ds.half,ds.half,ds.half,ds.half	S0371.E1.L1,S0371.E2.L1,S0371.E2.L2,S6295.E1.L1	PASS	Xcontam=[0.006,0.024]
8366	NA19669.SG	NA19669	..	..	..	1KGPhase3	Modern	0	0	present	..	MXL.SG	Mexican-American, Los Angeles	USA	34.05	-118.25	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1143665	590801	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
10413	S_She-1.DG	HGDP01335	HGDP01335		2007	MallickNature2016 (shotgun data with SNP array data first published in LiScience2008 and JakobssonNature2008)	Modern	0	0	present	..	She.DG	..	China	27	119	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	1	48.79	1067165	556865	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	S_She-1	PASS	..
1226	NA12286.SG	NA12286	..	..	..	1KGPhase3	Modern	0	0	present	..	CEU.SG	Utah	USA	40.760833	-111.891111	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1145592	591039	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
10920	I7425	I7425	9 (Individuo 16)	tooth	2019	OlaldeScience2019	Context: Archaeological - Period	400	29	1500-1600 CE	..	Spain_NazariPeriod_Muslim	Andalusia, Granada, Mondújar (Lecrín), Nécropolis de Torna Alta	Spain	36.950833	-3.5472222219999998	Repulldown on 3.2M snpset	1240K	1	1.629846	709217	384178	F	n/a (no relatives detected)	n/a (female)	n/a (female)	51.1	W6	[0.988,0.998]	0.049	0.011	ds.half	S7425.E1.L1	PASS	damage.ds.half=0.049
2665	I15105	I15105	1271 (Monticolo 4, Pozo 6, Entierro 10)	petrous	2020	FernandesSirakNature2020	Direct: IntCal20	706	13	1221-1268 calCE (805±15 BP, PSUAMS-8181)	..	Dominican_Atajadizo_Ceramic	Atajadizo	Dominican Republic	18.394444	-68.61	Repulldown on 3.2M snpset	1240K	1	3.330022	794300	438690	M	n/a (no relatives detected)	..	..	245.3	A2	[0.978,0.993]	0.098	0.403	ds.half	S15105.Y1.E1.L1	PASS	..
3199	I19913	I19913	GENLAB 132, ExEKA09, Zone 13 (ID 200090; Context 200089, ExEKA09, Zone 13)	petrous	2021	PattersonNature2021	Direct: IntCal20	3271	50	1408-1226 calBCE (3055±30 BP, SUERC-40297)	adult , 60-80	England_MBA	England, Kent, East Kent Access Road	United Kingdom	51.3603	1.3405	Repulldown on 3.2M snpset	1240K	1	1.75	671645	361912	F	n/a (no relatives detected)	n/a (female)	n/a (female)	86.17	J1c2e	[0.984,0.998]	0.248	0.013	ss.half	S19913.Y1.E1.L1	PASS	..
10586	I0455	I0455	Cmol123	tooth	2018	OlaldeNature2018	Direct: IntCal20	4737	71	2905-2636 calBCE (4210±40 BP, Beta-261529)	..	Spain_C	Murcia, Caravaca, Camino del Molino	Spain	38.1	-1.85	Repulldown on 3.2M snpset	1240K	1	0.041	45554	28348	M	n/a (no relatives detected)	..	..	130.513791	H1	[0.971,0.991]	0.168	..	ds.half	S0650.L1	PASS	..
7629	NA19338.SG	NA19338	..	..	..	1KGPhase3	Modern	0	0	present	..	LWK.SG	Webuye	Kenya	1.3	36.8	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1098906	569189	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
10793	I12879	I12879	HG-E10; ADNUB59	tooth	2019	OlaldeScience2019	Direct: IntCal20	2429	76	725-394 calBCE (2390±30 BP, Beta-495156)	..	Spain_IA	Barcelona, Castellví de la Marca, Hort d'en Grimau	Spain	41.3324	1.5943	Repulldown on 3.2M snpset	1240K	1	0.283408	275324	148978	F	n/a (no relatives detected)	n/a (female)	n/a (female)	364.7	HV0+195	[0.991,1.000]	0.061	0.013	ds.half	S12879.E1.L1	PASS	..
3685	HG03280.SG	HG03280	..	..	..	1KGPhase3	Modern	0	0	present	..	ESN.SG	Esan	Nigeria	..	..	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1143112	590807	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
105	HG02284.SG	HG02284	..	..	..	1KGPhase3	Modern	0	0	present	..	ACB.SG	Afro-Caribbeans	Barbados	13.17	-59.552500000000002	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1149220	592713	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
3667	HG03168.SG	HG03168	..	..	..	1KGPhase3	Modern	0	0	present	..	ESN.SG	Esan	Nigeria	..	..	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1147667	592327	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
13638	HG03313.DG	HG03313	..	..	..	1KGPhase3	Modern	0	0	present	..	ESN.DG	Esan	Nigeria	..	..	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858366	430560	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
2592	VK291_noUDG.SG	VK291	Denmark_Bodkergarden Grav D, sk 1	tooth	2020	MargaryanWillerslevNature2020	Context: Archaeological - Period	1100	29	800-900 CE	..	Denmark_Viking.SG	Langeland, Bodkergarden	Denmark	54.8	10.69	Repulldown on 3.2M snpset	Shotgun	..	1.11	682860	352980	M	n/a (no relatives detected)	..	I1a1b1a4a	130	U5a1a2b	..	..	..	ds.minus	..	PASS	..
614	S_Basque-2.DG	HGDP01365	HGDP01365		2007	MallickNature2016 (shotgun data with SNP array data first published in LiScience2008 and JakobssonNature2008)	Modern	0	0	present	..	Basque.DG	..	France	43	0	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	1	38.49	1119519	584299	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	S_Basque-2	PASS	..
12831	NA19159.SG	NA19159	..	..	..	1KGPhase3	Modern	0	0	present	..	YRI.SG	Ibadan	Nigeria	7.396389	3.916667	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1143780	590427	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
2274	PMI010	PMI010	Praha-Mi_kovice_42	..	2021	PapacScienceAdvances2021	Direct: IntCal20	3902	49	2033-1831 calBCE (3595±30 BP, KIA-35084)	..	Czech_EBA_Unetice	Bohemia, Praha-Miškovice	Czech Republic	50.156484	14.538727	Repulldown on 3.2M snpset	1240K	1	0.614383	447105	243231	F	n/a (No relatives detected)	n/a (female)	n/a (female)	..	H13a1a	..	..	..	ds.half	PMI010.A0102.TF1.1	PASS	..
3999	I20815	I20815	P6411 (Sep. 103)	petrous	2021	PattersonNature2021	Context: Archaeological - Period	2200	29	300-200 BCE	..	France_GrandEst_IA2	Marne, Chemin de Coupetz, Faux-Vesigneul	France	48.80181	4.27874	Repulldown on 3.2M snpset	1240K	1	0.564	408015	214039	F	Marne, Chemin de Coupetz, Faux-Vesigneul Family A (4 Members) (I21400, I21403 have a 2d relationship; I21403, I20815 have a 3d or more distant relationship; I21399-I21403 are father-son; I21399, I20815 have a 3d relationship; I21399, I21400 have a 2d relationship; I21400, I20815 have a 2d relationship)	n/a (female)	n/a (female)	67.95	K1a1b1	[0.987,0.998]	0.23	0.013	ss.half	S20815.Y1.E1.L1	PASS	..
12690	HGDP01251.DG	HGDP01251	..	..	2020	BergstromScience2020	Modern	0	0	present	..	Xibo.DG	..	China	43.49793	81.5	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	1136732	586956	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
5438	I18833	I18833	3870 (S-1455, inv. 1325)	petrous	2021	PattersonNature2021	Context: Archaeological - Period	2210	35	320-200 BCE	..	Hungary_IA_LaTene_oWest	Győr-Moson-Sopron county, Kópháza-Széles földek	Hungary	47.647501	16.629722	Repulldown on 3.2M snpset	1240K	1	0.062	67535	34608	F	n/a (no relatives detected)	n/a (female)	n/a (female)	8.097	U8b1b2	[0.887,0.969]	0.126	0.022	ss.half	S18833.Y1.E1.L1	PASS	mtcontam=[0.887,0.969]
11348	vik_urm161_noUDG.SG	vik_urm161	vik_urm161	..	2018	KrzewinskaCurrentBiology2018	Direct: IntCal20	857	43	998-1164 calCE (965±35 BP, Ua-22741)	..	Sweden_Viking.SG	Sigtuna, church 1 (Urmakaren)	Sweden	59.61731	17.72361	Repulldown on 3.2M snpset	Shotgun	..	0.082398	69040	36626	M	n/a (no relatives detected)	..	..	..	T1	..	..	..	ds.minus	..	PASS	..
14100	HG02029.DG	HG02029	..	..	..	1KGPhase3	Modern	0	0	present	..	KHV.DG	Kinh, Ho Chi Minh City	Vietnam	10.8	106.65	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858487	430572	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
11884	ZHJ_BON024.A0101_Luk84	ZHJ	ZHJ	tooth (molar)	2019	FeldmanNatureCommunications2019	Direct (WARNING MISSING UNCALIBRATED DATE): We use IntCal13 calibration	10190	17	8269-8210 calBCE (PKUAMS-120541)	..	Turkey_Boncuklu_N	Boncuklu	Turkey	37.75	32.866667	1240K pulldown padded to 3.2M snpset	1240K	1	0.629825	529341	279952	F	Turkey, Boncuklu Family A (2 members) ZHJ_BON024.A0101_Luk84 and Bon001.SG are 1d.rels	n/a (female)	n/a (female)	..	U3	..	..	..	..	BON024. A0101 	PASS	..
9762	brn001_noUDG.SG	brn001	brn001	tooth	2018	KilincSciAdv2021	Direct: IntCal20	7334	52	5474-5312 calBCE (6400±30 BP, Beta-453071)	..	Russia_KuengaRiver_N_1.SG	Siberian Federal District, Trans-Baikal, Kuenga River, Izvestkovaja-1 site	Russia	52.2308	116.9933	Repulldown on 3.2M snpset	Shotgun	2	0.066664	55943	29560	F	n/a (no relatives detected)	n/a (female)	n/a (female)	154.491	A	..	..	0.031322	ds.minus,ds.minus	brn001-b1e1l1p1,brn001-b1e1l1p1	PASS	..
12814	NA19116.SG	NA19116	..	..	..	1KGPhase3	Modern	0	0	present	..	YRI.SG	Ibadan	Nigeria	7.396389	3.916667	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	972847	514464	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
5710	HG02236.SG	HG02236	..	..	..	1KGPhase3	Modern	0	0	present	..	IBS.SG	Valencia	Spain	..	..	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1127529	585882	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
15415	NA18560.DG	NA18560	..	..	..	1KGPhase3	Modern	0	0	present	..	CHB.DG	Han, Beijing	China	39.916667	116.383333	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858518	430595	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
15983	R10503.SG	R10503	Miroiço, Sep. 17	..	2022	AntoniobioRxiv2022	Direct: IntCal20	1401	28	441-593 calCE (1535±15 BP, UCIAMS-237788)	..	Portugal_Miroico_LateRoman_oAfrica.SG	Cascais, Miroiço	Portugal	38.7261	-9.3652999999999995	Native Pulldown on 3.2M snpset	Shotgun	..	..	1001366	529048	M	..	..	..	..	..	..	..	..	ds.half	..	PASS	..
11316	Ajvide52_noUDG.SG	Ajvide52	Ajvide52	..	2012	SkoglundScience2014	Context: Archaeological - Period	4700	87	2900-2600 BCE	..	Sweden_PWC.SG	Gotland, Stora Karlsö	Sweden	57.287	18.206	Repulldown on 3.2M snpset	Shotgun	..	0.099	106714	55504	M	n/a (no relatives detected)	..	n/a (not published)	49.4	V	..	..	..	ds.minus	..	PASS	..
13725	HG03844.DG	HG03844	..	..	..	1KGPhase3	Modern	0	0	present	..	STU.DG	Tamils sampled from United Kingdom	Sri Lanka	..	..	1240K pulldown padded to 3.2M snpset	Shotgun.diploid	..	..	858511	430602	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS_MAYBE_REPLACE_IN_FUTURE_WITH_LESS_FILTERED_VERSION_WITH_MORE_SNPS_COVERED	..
5398	I0174	I0174	BAM25	tooth	2015	MathiesonNature2015 (1240k of same same sample with 390k in HaakLazaridis2015)	Direct: IntCal20	7558	43	5712-5531 calBCE (6695±40 BP, MAMS-11939 )	..	Hungary_EN_Starcevo_1	Alsonyek-Bataszek, Mérnöki telep	Hungary	46.208562	18.700047	Repulldown on 3.2M snpset	1240K	1	0.224	212186	131157	M	n/a (no relatives detected)	..	..	176.385841	N1a1a1	[0.99,0.999]	..	..	ds.plus	S0481.L1	PASS	..
4374	I3604	I3604	Obj. 278	bone (phalanx)	2018	OlaldeNature2018	Context: Archaeological - Period	4200	144	2500-2000 BCE	..	Germany_BellBeaker	Bavaria, Künzing-Bruck, Lkr. Deggendorf	Germany	48.6639	13.0736	Repulldown on 3.2M snpset	1240K	1	0.026	30170	16128	M	n/a (no relatives detected)	..	..	11.2	HV9	[0.974,1.000]	0.069	0.419	ds.half	S3604.E1.L1	PASS	..
5706	HG02231.SG	HG02231	..	..	..	1KGPhase3	Modern	0	0	present	..	IBS.SG	Cataluna	Spain	..	..	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1121508	580274	M	n/a (no relatives detected)	..	..	..	..	..	..	..	..	..	PASS	..
5219	HG02891.SG	HG02891	..	..	..	1KGPhase3	Modern	0	0	present	..	GWD.SG	Western Divisions	Gambia	13.25	-16.316666999999999	1240K pulldown padded to 3.2M snpset	Shotgun	..	..	1135926	588861	F	n/a (no relatives detected)	n/a (female)	n/a (female)	..	..	..	..	..	..	..	PASS	..
3819	VK241_noUDG.SG	VK241	Faroe_13; Faroe_Sandoy_Church2_grave17	petrous	2020	MargaryanWillerslevNature2020	Context: Archaeological - Period	350	58	1500-1700 CE	..	Faroes_EarlyModern.SG	Faroes, Church2	Faroes	61.85	-6.8	Repulldown on 3.2M snpset	Shotgun	..	0.77	528595	278845	F	Faroes, Church2 Family C (2 Members) (VK241.SG, VK244.SG have a 3d relationship)	n/a (female)	n/a (female)	102.4	H17	..	..	..	ds.minus	..	PASS	..
9938	BIY011	BIY011	BIY011.A	..	2021	GnecchiRusconeScienceAdvances2021	Context: Historical - period	2150	58	300-100 BCE	..	Russia_EIA_Sargatka_IA	Western Siberia, Bitiya Burial Ground, Bitiya#228/27, mound 4	Russia	54.99	73.37	Repulldown on 3.2M snpset	1240K	1	0.048002	54914	30764	M	n/a (no relatives detected)	..	..	9.81924	U4a1	..	0.088633	..	..	BIY011.A0101	PASS	..
